año,mes,temp_media,prec_media,humedad_media
2022,1,22.4,74.5,77
2022,2,22.9,78.3,73
2022,3,24.7,30.3,68
2022,4,26.5,84.4,63
2022,5,26.6,158.4,69
2022,6,24.8,305.3,83
2022,7,25.3,196,82
2022,8,25.3,283,84
2022,9,24.8,425.7,88
2022,10,24.3,188.5,86
2022,11,23.9,152.2,84
2022,12,22.2,77.5,80
2023,1,22.7,66.2,77
2023,2,23.1,63.7,73
2023,3,25.2,38.2,68
2023,4,25.4,23.5,63
2023,5,26.1,96.6,69
2023,6,28.2,207.8,83
2023,7,26.8,263.7,82
2023,8,27,224.6,84
2023,9,26.5,250.1,88
2023,10,26.1,247.9,86
2023,11,24.9,139.2,84
2023,12,23.2,80,80
2024,1,24.4,44.9,77
2024,2,23.9,16.8,73
2024,3,27.2,12.3,68
2024,4,28.3,38.9,63
2024,5,29.8,64.4,69
2024,6,27.3,439.3,83
2024,7,26.7,267.5,82
2024,8,26.6,270.1,84
2024,9,26.5,331.3,88
2024,10,25.3,231.7,86
2024,11,24.6,91.4,84
2024,12,22.8,46,80
2025,1,23.5,48,77
2025,2,25.1,51.3,73
2025,3,26.2,21.6,68
2025,4,26.3,55.4,63
2025,5,28.1,134.8,69
2025,6,26.3,422.3,83
2025,7,26.3,167.5,82
2025,8,26.4,244.3,84
2025,9,26.4,361,88
2025,10,25.8,261.7,86